Root path: ../../graphs/oecdTopics/
Sample Size: 100

type; dataset; language; mean; stdgml; work; fr; 0.5; 0.0
gml; work; es; 0.5; 0.0
gml; plant structure; en; 0.5172397480299193; 0.0024872706808456947
gml; plant structure; sr; 0.503003003003003; 0.006885657350028888
gml; plant structure; sv; 0.5038170731707318; 0.007154505035028793
gml; plant structure; ckb; 0.5; 0.0
gml; plant structure; ru; 0.5; 0.0
gml; plant structure; hi; 0.5; 0.0
gml; plant structure; bs; 0.5405653558298343; 0.006669800834724246
gml; plant structure; te; 0.5; 0.0
gml; plant structure; zh; 0.5; 0.0
gml; plant structure; mk; 0.5; 0.0
gml; plant structure; hu; 0.5; 0.0
gml; plant structure; ko; 0.5; 0.0
gml; plant structure; war; 0.5; 0.0
gml; group action; id; 0.5; 0.0
gml; group action; fr; 0.5028571428571429; 0.013997084244475298
gml; group action; mr; 0.5; 0.0
gml; group action; tr; 0.5; 0.0
gml; group action; lv; 0.5; 0.0
gml; group action; el; 0.5; 0.0
gml; group action; es; 0.503; 0.017058722109231976
gml; group action; pl; 0.5; 0.0
gml; group action; vi; 0.5; 0.0
gml; group action; de; 0.5; 0.0
gml; group action; ml; 0.5; 0.0
gml; group action; sh; 0.5; 0.0
gml; group action; nl; 0.505; 0.049749371855330994
gml; group action; pt; 0.5016666666666667; 0.016583123951776996
gml; group action; ro; 0.5; 0.0
gml; group action; ja; 0.5; 0.0
gml; group action; simple; 0.5; 0.0
gml; group action; it; 0.5016666666666667; 0.016583123951776996
gml; group action; he; 0.5; 0.0
gml; group action; da; 0.5; 0.0
gml; group action; en; 0.5059659090909091; 0.00921873905658406
gml; group action; sr; 0.5; 0.0
gml; group action; sv; 0.5; 0.0
gml; group action; ru; 0.5; 0.0
gml; group action; hi; 0.5; 0.0
gml; group action; arz; 0.5; 0.0
gml; group action; bs; 0.5; 0.0
gml; group action; zh; 0.5; 0.0
gml; group action; mk; 0.5; 0.0
gml; group action; hu; 0.5; 0.0
gml; group action; ko; 0.5; 0.0
gml; work of art; id; 0.5; 0.0
gml; work of art; fr; 0.5003333333333333; 0.0033166247903553994
gml; work of art; tr; 0.5; 0.0
gml; work of art; lv; 0.5; 0.0
gml; work of art; el; 0.5; 0.0
gml; work of art; es; 0.5004545454545455; 0.00452267016866645
gml; work of art; pl; 0.5; 0.0
gml; work of art; vi; 0.5; 0.0
gml; work of art; de; 0.5; 0.0
gml; work of art; ml; 0.5; 0.0
gml; work of art; sh; 0.5; 0.0
gml; work of art; nl; 0.5003225806451613; 0.0022580645161290316
gml; work of art; pt; 0.5014444444444445; 0.003736704826844485
gml; work of art; ro; 0.5; 0.0
gml; work of art; ja; 0.5; 0.0
gml; work of art; simple; 0.5; 0.0
gml; work of art; it; 0.5002631578947369; 0.0026183879923858395
gml; work of art; ceb; 0.5; 0.0
gml; work of art; he; 0.5; 0.0
gml; work of art; da; 0.5; 0.0
gml; work of art; en; 0.5030330316868001; 0.0003842177795731025
gml; work of art; sr; 0.5; 0.0
gml; work of art; sv; 0.5; 0.0
gml; work of art; ru; 0.5; 0.0
gml; work of art; hi; 0.5; 0.0
gml; work of art; te; 0.5; 0.0
gml; work of art; zh; 0.5; 0.0
gml; work of art; mk; 0.5; 0.0
gml; work of art; hu; 0.5; 0.0
gml; work of art; ko; 0.5; 0.0
gml; kiss; es; 0.5; 0.0
gml; kiss; de; 0.5; 0.0
gml; kiss; it; 0.5; 0.0
gml; kiss; he; 0.5; 0.0
gml; kiss; en; 0.5; 0.0
gml; kiss; ru; 0.5; 0.0
gml; temperature; id; 0.5; 0.0
gml; temperature; fr; 0.5; 0.0
gml; temperature; es; 0.5; 0.0
gml; temperature; pl; 0.5; 0.0
gml; temperature; de; 0.5; 0.0
gml; temperature; sh; 0.5; 0.0
gml; temperature; nl; 0.5; 0.0
gml; temperature; si; 0.5; 0.0
gml; temperature; pt; 0.5; 0.0
gml; temperature; ro; 0.5; 0.0
gml; temperature; simple; 0.5; 0.0
gml; temperature; he; 0.5; 0.0
gml; temperature; da; 0.5; 0.0
gml; temperature; en; 0.5583333333333333; 0.0982485510212633
gml; temperature; sv; 0.5; 0.0
gml; temperature; ckb; 0.5; 0.0
gml; temperature; ru; 0.5; 0.0
gml; temperature; te; 0.5; 0.0
gml; temperature; zh; 0.5; 0.0
gml; temperature; ko; 0.5; 0.0
gml; Bible; en; 0.5; 0.0
gml; blazonry; id; 0.5; 0.0
gml; blazonry; fr; 0.5; 0.0
gml; terminology; id; 0.5; 0.0
gml; terminology; fr; 0.5; 0.0
gml; terminology; tr; 0.5; 0.0
gml; terminology; es; 0.535; 0.12757350822173075
gml; terminology; pl; 0.5; 0.0
gml; terminology; vi; 0.5; 0.0
gml; terminology; de; 0.5; 0.0
gml; terminology; nl; 0.5; 0.0
gml; terminology; pt; 0.5; 0.0
gml; terminology; ja; 0.5; 0.0
gml; terminology; it; 0.5; 0.0
gml; terminology; he; 0.5; 0.0
gml; terminology; da; 0.5; 0.0
gml; terminology; en; 0.51; 0.06999999999999999
gml; terminology; sv; 0.5; 0.0
gml; terminology; ru; 0.5; 0.0
gml; terminology; hi; 0.5; 0.0
gml; terminology; zh; 0.5; 0.0
gml; terminology; ko; 0.5; 0.0
gml; social class; id; 0.5138279194406354; 0.010874948948483239
gml; social class; fr; 0.5093485286829544; 0.0038242730983199234
gml; social class; mr; 0.5; 0.0
gml; social class; tr; 0.510854347826087; 0.015475764790187578
gml; social class; lv; 0.5; 0.0
gml; social class; el; 0.5; 0.0
gml; social class; es; 0.5058581128940473; 0.004240759548177609
gml; social class; pl; 0.5057126117792167; 0.008189961069985794
gml; social class; vi; 0.51; 0.039581140290126375
gml; social class; de; 0.5111061426490955; 0.005151108049381788
gml; social class; ml; 0.5; 0.0
gml; social class; sh; 0.5342973372669034; 0.010936113845570547
gml; social class; nl; 0.5059955705966942; 0.005354202628430566
gml; social class; pt; 0.5143444252177489; 0.0057194814597681855
gml; social class; ro; 0.5077142857142857; 0.014994783673496789
gml; social class; ja; 0.5; 0.0
gml; social class; simple; 0.5089999999999999; 0.02861817604250836
gml; social class; it; 0.5359697998886913; 0.0038358367065787096
gml; social class; he; 0.5; 0.0
gml; social class; da; 0.5364794688425781; 0.01247302276397525
gml; social class; en; 0.5447185374921437; 0.002729956047404555
gml; social class; sr; 0.5; 0.0
gml; social class; sv; 0.5076574239970874; 0.008073831589461166
gml; social class; ckb; 0.5; 0.0
gml; social class; ru; 0.5; 0.0
gml; social class; hi; 0.5; 0.0
gml; social class; arz; 0.5; 0.0
gml; social class; bs; 0.5; 0.0
gml; social class; zh; 0.5; 0.0
gml; social class; mk; 0.5; 0.0
gml; social class; hu; 0.5117698005698006; 0.015381623260790718
gml; social class; ko; 0.5; 0.0
gml; social class; war; 0.5; 0.0
gml; languoid class; id; 0.5648390239952036; 0.018023162584157384
gml; languoid class; fr; 0.5422689678537201; 0.011965068713589879
gml; languoid class; mr; 0.5; 0.0
gml; languoid class; tr; 0.5909036807705539; 0.04474644416140421
gml; languoid class; lv; 0.5812103174603175; 0.07019787151980328
gml; languoid class; el; 0.5; 0.0
gml; languoid class; es; 0.5364226024602143; 0.017262086591868953
gml; languoid class; pl; 0.513928464103473; 0.009735310684108999
gml; languoid class; vi; 0.5; 0.0
gml; languoid class; de; 0.5324469681294665; 0.010440639406295993
gml; languoid class; ml; 0.5; 0.0
gml; languoid class; sh; 0.5418278388278387; 0.03380008499917182
gml; languoid class; nl; 0.5554562596907884; 0.014587748293185846
gml; languoid class; si; 0.5; 0.0
gml; languoid class; pt; 0.5194776962168267; 0.018933914167989223
gml; languoid class; ro; 0.5566513931834632; 0.02318218359651137
gml; languoid class; ja; 0.5; 0.0
gml; languoid class; simple; 0.5587209128952008; 0.027527822551581625
gml; languoid class; it; 0.5358188645931663; 0.01626739366753025
gml; languoid class; ceb; 0.5; 0.0
gml; languoid class; he; 0.5; 0.0
gml; languoid class; da; 0.5457964732940401; 0.026542498135770885
gml; languoid class; en; 0.5696043710435713; 0.013828717018353637
gml; languoid class; sr; 0.5; 0.0
gml; languoid class; sv; 0.5242417383375636; 0.019181136276117373
gml; languoid class; ckb; 0.5; 0.0
gml; languoid class; ru; 0.5; 0.0
gml; languoid class; hi; 0.5; 0.0
gml; languoid class; arz; 0.5; 0.0
gml; languoid class; bs; 0.6316666666666666; 0.1458595214581482
gml; languoid class; te; 0.5; 0.0
gml; languoid class; zh; 0.5; 0.0
gml; languoid class; mk; 0.5; 0.0
gml; languoid class; hu; 0.5688662666549349; 0.020991474103747895
gml; languoid class; ko; 0.5; 0.0
gml; languoid class; war; 0.5; 0.0
gml; organism; id; 0.5; 0.0
gml; organism; fr; 0.5; 0.0
gml; organism; tr; 0.5; 0.0
gml; organism; lv; 0.5; 0.0
gml; organism; el; 0.5; 0.0
gml; organism; es; 0.545; 0.14309088021254185
gml; organism; pl; 0.5; 0.0
gml; organism; vi; 0.5; 0.0
gml; organism; de; 0.505; 0.049749371855330994
gml; organism; ml; 0.5; 0.0
gml; organism; sh; 0.5; 0.0
gml; organism; nl; 0.5283333333333333; 0.06260546656997648
gml; organism; si; 0.5; 0.0
gml; organism; pt; 0.5; 0.0
gml; organism; ro; 0.5; 0.0
gml; organism; ja; 0.5; 0.0
gml; organism; simple; 0.5; 0.0
gml; organism; it; 0.565; 0.16815171720800234
gml; organism; he; 0.5; 0.0
gml; organism; da; 0.5; 0.0
gml; organism; en; 0.51; 0.029999999999999992
gml; organism; sr; 0.5; 0.0
gml; organism; sv; 0.5; 0.0
gml; organism; ckb; 0.5; 0.0
gml; organism; ru; 0.5; 0.0
gml; organism; hi; 0.5; 0.0
gml; organism; bs; 0.5; 0.0
gml; organism; te; 0.5; 0.0
gml; organism; zh; 0.5; 0.0
gml; organism; mk; 0.5; 0.0
gml; organism; hu; 0.5; 0.0
gml; organism; ko; 0.5; 0.0
gml; organism; war; 0.5; 0.0
gml; biochemical receptor; fr; 0.5; 0.0
gml; biochemical receptor; es; 0.5; 0.0
gml; biochemical receptor; pl; 0.5; 0.0
gml; biochemical receptor; vi; 0.5; 0.0
gml; biochemical receptor; de; 0.545; 0.14309088021254185
gml; biochemical receptor; sh; 0.53875; 0.04007588288346109
gml; biochemical receptor; nl; 0.735; 0.24954959426935555
gml; biochemical receptor; pt; 0.5516666666666666; 0.08722576072086348
gml; biochemical receptor; ja; 0.5; 0.0
gml; biochemical receptor; it; 0.5; 0.0
gml; biochemical receptor; en; 0.5289377289377288; 0.02956023530302403
gml; biochemical receptor; sr; 0.537; 0.05550675634551166
gml; biochemical receptor; sv; 0.5; 0.0
gml; biochemical receptor; ru; 0.5; 0.0
gml; biochemical receptor; zh; 0.5; 0.0
gml; biochemical receptor; hu; 0.5; 0.0
gml; chemical substance; id; 0.5035177865612649; 0.009255175136442868
gml; chemical substance; fr; 0.5010198714202221; 0.003018999534458666
gml; chemical substance; mr; 0.5; 0.0
gml; chemical substance; tr; 0.5013636363636365; 0.0077539645951054375
gml; chemical substance; lv; 0.5; 0.0
gml; chemical substance; el; 0.5; 0.0
gml; chemical substance; es; 0.5005263157894737; 0.003684210526315785
gml; chemical substance; pl; 0.5020689655172413; 0.005602785106645501
gml; chemical substance; vi; 0.5020285621551445; 0.003223103755721455
gml; chemical substance; de; 0.5013243831640058; 0.0035530538086468466
gml; chemical substance; ml; 0.5; 0.0
gml; chemical substance; sh; 0.5002380952380953; 0.002369017707396716
gml; chemical substance; nl; 0.5; 0.0
gml; chemical substance; si; 0.5; 0.0
gml; chemical substance; pt; 0.5013105413105413; 0.0054974682616350115
gml; chemical substance; ro; 0.5036363636363635; 0.012331509060227749
gml; chemical substance; ja; 0.5; 0.0
gml; chemical substance; simple; 0.505; 0.021794494717703363
gml; chemical substance; it; 0.502109634551495; 0.0053648141868479346
gml; chemical substance; ceb; 0.646952380952381; 0.08396905811719241
gml; chemical substance; he; 0.5; 0.0
gml; chemical substance; da; 0.5009999999999999; 0.005686240703077324
gml; chemical substance; en; 0.503701786488595; 0.001576916766813056
gml; chemical substance; sr; 0.5010467980295567; 0.004852826222631524
gml; chemical substance; sv; 0.5010869565217392; 0.004737933634283337
gml; chemical substance; ckb; 0.5; 0.0
gml; chemical substance; ru; 0.5; 0.0
gml; chemical substance; hi; 0.5; 0.0
gml; chemical substance; bs; 0.5167272727272727; 0.026433137229652705
gml; chemical substance; te; 0.5; 0.0
gml; chemical substance; zh; 0.5; 0.0
gml; chemical substance; mk; 0.5; 0.0
gml; chemical substance; hu; 0.5; 0.0
gml; chemical substance; ko; 0.5; 0.0
gml; chemical substance; war; 0.5; 0.0
gml; economy; id; 0.5; 0.0
gml; economy; fr; 0.5; 0.0
gml; economy; mr; 0.5; 0.0
gml; economy; tr; 0.5542907877401012; 0.036183496091206024
gml; economy; lv; 0.5; 0.0
gml; economy; el; 0.5; 0.0
gml; economy; es; 0.5; 0.0
gml; economy; pl; 0.515; 0.08529361054615991
gml; economy; vi; 0.5; 0.0
gml; economy; de; 0.51; 0.06999999999999999
gml; economy; ml; 0.5; 0.0
gml; economy; sh; 0.5; 0.0
gml; economy; nl; 0.52; 0.09797958971132714
gml; economy; pt; 0.5071313153617065; 0.006092002756845531
gml; economy; ro; 0.5448412698412699; 0.0469295317724453
gml; economy; ja; 0.5; 0.0
gml; economy; simple; 0.5; 0.0
gml; economy; it; 0.5; 0.0
gml; economy; he; 0.5; 0.0
gml; economy; da; 0.5; 0.0
gml; economy; en; 0.5054875344491798; 0.0009213385086722001
gml; economy; sr; 0.5; 0.0
gml; economy; sv; 0.5366666666666666; 0.08020806277010642
gml; economy; ru; 0.5; 0.0
gml; economy; hi; 0.5; 0.0
gml; economy; arz; 0.5; 0.0
gml; economy; bs; 0.5; 0.0
gml; economy; te; 0.5; 0.0
gml; economy; zh; 0.5; 0.0
gml; economy; mk; 0.5; 0.0
gml; economy; ko; 0.5; 0.0
gml; genome; en; 0.5; 0.0
gml; prison; id; 0.5; 0.0
gml; prison; fr; 0.5001010101010102; 0.0007070707070707116
gml; prison; mr; 0.5; 0.0
gml; prison; tr; 0.5; 0.0
gml; prison; lv; 0.5; 0.0
gml; prison; el; 0.5; 0.0
gml; prison; es; 0.5; 0.0
gml; prison; pl; 0.5; 0.0
gml; prison; vi; 0.5; 0.0
gml; prison; de; 0.5006341454071861; 0.0012105675701473996
gml; prison; ml; 0.5; 0.0
gml; prison; sh; 0.5; 0.0
gml; prison; nl; 0.5008920792079208; 0.002031102873914343
gml; prison; si; 0.5; 0.0
gml; prison; pt; 0.5016666666666666; 0.016583123951777
gml; prison; ro; 0.5810866343019381; 0.006212535977760225
gml; prison; ja; 0.5; 0.0
gml; prison; simple; 0.5; 0.0
gml; prison; it; 0.5011428571428571; 0.003875617133214425
gml; prison; ceb; 0.5; 0.0
gml; prison; he; 0.5; 0.0
gml; prison; da; 0.5; 0.0
gml; prison; en; 0.5021563783072449; 0.00014877368559170588
gml; prison; sr; 0.5; 0.0
gml; prison; sv; 0.5; 0.0
gml; prison; ckb; 0.5; 0.0
gml; prison; ru; 0.5; 0.0
gml; prison; hi; 0.5; 0.0
gml; prison; arz; 0.5; 0.0
gml; prison; bs; 0.5; 0.0
gml; prison; te; 0.5; 0.0
gml; prison; zh; 0.5; 0.0
gml; prison; mk; 0.5; 0.0
gml; prison; hu; 0.5; 0.0
gml; prison; ko; 0.5; 0.0
gml; international trade; nl; 0.5; 0.0
gml; international trade; ja; 0.5; 0.0
gml; international trade; en; 0.5; 0.0
gml; international trade; zh; 0.5; 0.0
gml; aspect of history; id; 0.5022791204177522; 0.00099897904846037
gml; aspect of history; fr; 0.5010527851246774; 0.0001416902669715923
gml; aspect of history; mr; 0.5; 0.0
gml; aspect of history; tr; 0.5012122684764032; 0.0011098171621203264
gml; aspect of history; lv; 0.5; 0.0
gml; aspect of history; el; 0.5; 0.0
gml; aspect of history; es; 0.5001018600531445; 0.00018637400719666224
gml; aspect of history; pl; 0.5006875153600393; 0.0009668298714148691
gml; aspect of history; vi; 0.5; 0.0
gml; aspect of history; de; 0.5006517819842129; 0.0002753744538682644
gml; aspect of history; ml; 0.5; 0.0
gml; aspect of history; sh; 0.5019422238372093; 0.002430752214864491
gml; aspect of history; nl; 0.5020722173442355; 0.0005090668542666007
gml; aspect of history; si; 0.5; 0.0
gml; aspect of history; pt; 0.5; 0.0
gml; aspect of history; ro; 0.5010216417910448; 0.0015417518525310224
gml; aspect of history; ja; 0.5; 0.0
gml; aspect of history; simple; 0.5011502732240437; 0.0030849632281090976
gml; aspect of history; it; 0.5012066484358249; 0.0003684715763403057
gml; aspect of history; ceb; 0.5; 0.0
gml; aspect of history; he; 0.5; 0.0
gml; aspect of history; da; 0.5042934118753031; 0.0026849406968986285
gml; aspect of history; en; 0.5011737264841667; 5.8585397458334456e-05
gml; aspect of history; sr; 0.5; 0.0
gml; aspect of history; sv; 0.5015454750631263; 0.0008289868158261779
gml; aspect of history; ckb; 0.5; 0.0
gml; aspect of history; ru; 0.5; 0.0
gml; aspect of history; hi; 0.5; 0.0
gml; aspect of history; arz; 0.5; 0.0
gml; aspect of history; bs; 0.5038054187192118; 0.007597823538153942
gml; aspect of history; te; 0.5; 0.0
gml; aspect of history; zh; 0.5; 0.0
gml; aspect of history; mk; 0.5; 0.0
gml; aspect of history; hu; 0.5; 0.0
gml; aspect of history; ko; 0.5; 0.0
gml; aspect of history; war; 0.505; 0.028431203515386628
gml; Christian hymn; id; 0.501; 0.009949874371066196
gml; Christian hymn; fr; 0.5; 0.0
gml; Christian hymn; el; 0.5; 0.0
gml; Christian hymn; es; 0.5; 0.0
gml; Christian hymn; pl; 0.5; 0.0
gml; Christian hymn; vi; 0.5; 0.0
gml; Christian hymn; de; 0.5006962025316456; 0.001980314917362291
gml; Christian hymn; nl; 0.5; 0.0
gml; Christian hymn; pt; 0.5; 0.0
gml; Christian hymn; ro; 0.5; 0.0
gml; Christian hymn; ja; 0.5; 0.0
gml; Christian hymn; simple; 0.5; 0.0
gml; Christian hymn; it; 0.5602644604807683; 0.01006209242659208
gml; Christian hymn; he; 0.5; 0.0
gml; Christian hymn; da; 0.501; 0.009949874371066193
gml; Christian hymn; en; 0.5262302393585429; 0.001845448810319386
gml; Christian hymn; sr; 0.5; 0.0
gml; Christian hymn; sv; 0.5000107526881721; 0.00010698789646307956
gml; Christian hymn; ru; 0.51; 0.06999999999999999
gml; Christian hymn; zh; 0.5; 0.0
gml; Christian hymn; hu; 0.5; 0.0
gml; Christian hymn; ko; 0.5; 0.0
gml; stellar evolution; id; 0.555; 0.15644487847162017
gml; stellar evolution; fr; 0.5387940335027291; 0.027997835386779503
gml; stellar evolution; mr; 0.5; 0.0
gml; stellar evolution; tr; 0.5863181818181817; 0.048013549797815705
gml; stellar evolution; lv; 0.5; 0.0
gml; stellar evolution; el; 0.5; 0.0
gml; stellar evolution; es; 0.5429968487394957; 0.03188091160906029
gml; stellar evolution; pl; 0.5199999999999999; 0.0541602560309064
gml; stellar evolution; vi; 0.535; 0.12757350822173075
gml; stellar evolution; de; 0.5498523581681476; 0.03052650364669376
gml; stellar evolution; ml; 0.5; 0.0
gml; stellar evolution; sh; 0.57; 0.17349351572897473
gml; stellar evolution; nl; 0.6261301166456085; 0.029631055258688314
gml; stellar evolution; si; 0.5; 0.0
gml; stellar evolution; pt; 0.5973100590800806; 0.027328347932682275
gml; stellar evolution; ro; 0.5; 0.0
gml; stellar evolution; ja; 0.5; 0.0
gml; stellar evolution; simple; 0.6316666666666666; 0.12757350822173072
gml; stellar evolution; it; 0.6495188462416004; 0.03102147866874504
gml; stellar evolution; he; 0.5; 0.0
gml; stellar evolution; da; 0.5; 0.0
gml; stellar evolution; en; 0.7113617713847211; 0.01953434392081005
gml; stellar evolution; sr; 0.5; 0.0
gml; stellar evolution; sv; 0.5219999999999999; 0.04142463035441594
gml; stellar evolution; ru; 0.5; 0.0
gml; stellar evolution; hi; 0.5; 0.0
gml; stellar evolution; bs; 0.8817777777777778; 0.01748363691892659
gml; stellar evolution; zh; 0.5; 0.0
gml; stellar evolution; mk; 0.5; 0.0
gml; stellar evolution; hu; 0.5; 0.0
gml; stellar evolution; ko; 0.5; 0.0
gml; protist; es; 0.5; 0.0
gml; military term; id; 0.5666666666666667; 0.09128709291752768
gml; military term; fr; 0.515; 0.08529361054615991
gml; military term; tr; 0.5; 0.0
gml; military term; el; 0.5; 0.0
gml; military term; es; 0.5216666666666666; 0.041389554697957756
gml; military term; pl; 0.5223809523809524; 0.0416251493838099
gml; military term; vi; 0.5; 0.0
gml; military term; de; 0.505; 0.049749371855330994
gml; military term; sh; 0.599118215118215; 0.05664765954115667
gml; military term; nl; 0.5259523809523808; 0.042604413555660726
gml; military term; si; 0.5; 0.0
gml; military term; pt; 0.5283333333333333; 0.06260546656997648
gml; military term; ro; 0.5; 0.0
gml; military term; ja; 0.5; 0.0
gml; military term; simple; 0.5; 0.0
gml; military term; it; 0.599567992872206; 0.04156919522900459
gml; military term; he; 0.5; 0.0
gml; military term; en; 0.5222054677206852; 0.02000164679902646
gml; military term; sr; 0.58; 0.18330302779823363
gml; military term; sv; 0.5; 0.0
gml; military term; ru; 0.5; 0.0
gml; military term; hi; 0.5; 0.0
gml; military term; zh; 0.5; 0.0
gml; military term; mk; 0.5; 0.0
gml; military term; hu; 0.5; 0.0
gml; military term; ko; 0.5; 0.0
gml; historical language; id; 0.5021052631578947; 0.007139294719079223
gml; historical language; fr; 0.5042207376115324; 0.005047514771098646
gml; historical language; mr; 0.5; 0.0
gml; historical language; tr; 0.5013636363636365; 0.007753964595105438
gml; historical language; lv; 0.5; 0.0
gml; historical language; el; 0.5; 0.0
gml; historical language; es; 0.5; 0.0
gml; historical language; pl; 0.5; 0.0
gml; historical language; vi; 0.5; 0.0
gml; historical language; de; 0.5042547179689639; 0.0061921522464349074
gml; historical language; ml; 0.5; 0.0
gml; historical language; sh; 0.5103355072463768; 0.013210447638179874
gml; historical language; nl; 0.5143936850754168; 0.007650353251477608
gml; historical language; pt; 0.5; 0.0
gml; historical language; ro; 0.5016666666666666; 0.016583123951777
gml; historical language; ja; 0.5; 0.0
gml; historical language; simple; 0.5066666666666666; 0.018053418676968813
gml; historical language; it; 0.5077467335152955; 0.005274215655863415
gml; historical language; he; 0.5; 0.0
gml; historical language; da; 0.5098076923076923; 0.0198294627685261
gml; historical language; en; 0.5201302985715567; 0.003790643041859665
gml; historical language; sr; 0.5; 0.0
gml; historical language; sv; 0.5047619047619049; 0.009523809523809533
gml; historical language; ckb; 0.5; 0.0
gml; historical language; ru; 0.5; 0.0
