Root path: ../../graphsReduced/
Sample Size: 100

type; dataset; language; size; order; mean; std; rep0; rep1; rep2; rep3; rep4; rep5; rep6; rep7; rep8; rep9; rep10; rep11; rep12; rep13; rep14; rep15; rep16; rep17; rep18; rep19; rep20; rep21; rep22; rep23; rep24; rep25; rep26; rep27; rep28; rep29; rep30; rep31; rep32; rep33; rep34; rep35; rep36; rep37; rep38; rep39; rep40; rep41; rep42; rep43; rep44; rep45; rep46; rep47; rep48; rep49; rep50; rep51; rep52; rep53; rep54; rep55; rep56; rep57; rep58; rep59; rep60; rep61; rep62; rep63; rep64; rep65; rep66; rep67; rep68; rep69; rep70; rep71; rep72; rep73; rep74; rep75; rep76; rep77; rep78; rep79; rep80; rep81; rep82; rep83; rep84; rep85; rep86; rep87; rep88; rep89; rep90; rep91; rep92; rep93; rep94; rep95; rep96; rep97; rep98; rep99
gml; war; id; 367; 648; 0.002724818360668578; 1.4505182122741306e-08; 0.0027247956403269754; 0.0027248179212853315; 0.0027248253383721018; 0.0027248030648382568; 0.0027248104893495386; 0.00272481791386082; 0.0027248030648382568; 0.0027248253383721013; 0.0027248104967814817; 0.0027247956403269754; 0.002724832762883383; 0.002724810496781482; 0.0027248104893495386; 0.0027248030648382568; 0.0027248253383721018; 0.0027248104893495386; 0.0027248179138608204; 0.00272481791386082; 0.0027248253458040453; 0.0027248104893495386; 0.0027248253383721018; 0.0027248104893495386; 0.0027248253383721018; 0.00272481791386082; 0.0027248104893495386; 0.0027248030648382568; 0.002724810489349538; 0.0027248104893495386; 0.0027248327703078942; 0.0027248550438417393; 0.0027248253458040453; 0.002724832762883383; 0.0027248253383721018; 0.0027248253383721013; 0.0027248179138608204; 0.0027248030648382568; 0.002724825345796613; 0.0027248624609285095; 0.0027248104893495386; 0.0027248030648382568; 0.0027247956403269754; 0.0027248253383721018; 0.002724855043841739; 0.0027248104893495386; 0.002724840187394665; 0.002724832762883383; 0.00272481791386082; 0.0027248253383721018; 0.0027248327703153267; 0.0027247956403269754; 0.0027248104893495386; 0.0027248253383721018; 0.002724825345796613; 0.0027248104893495386; 0.0027248030648382568; 0.002724810489349538; 0.0027248030648382568; 0.0027248030648382568; 0.00272481791386082; 0.0027248253383721018; 0.0027248253383721018; 0.0027248253383721018; 0.0027248476119059463; 0.0027248030648382568; 0.0027248104893495386; 0.0027248253383721018; 0.0027248030648382568; 0.0027247956403269754; 0.002724840202251119; 0.0027248104893495386; 0.002724832762883383; 0.0027248030648382568; 0.002724832762883383; 0.0027248104893495386; 0.0027248030648382568; 0.0027248179138608204; 0.002724832762883383; 0.0027248550364172273; 0.0027247956403269754; 0.0027248104893495386; 0.002724825345804045; 0.0027248253383721018; 0.0027248104893495386; 0.0027248104893495386; 0.0027248253383721013; 0.0027248030648382568; 0.0027248253383721018; 0.0027248030648382568; 0.0027248401873946645; 0.0027248030648382568; 0.0027248104893495386; 0.0027248104893495386; 0.0027248327703078942; 0.0027248327628833827; 0.0027248104967814817; 0.0027248327703078942; 0.0027248179212927635; 0.00272481791386082; 0.0027248030648382568; 0.002724847611905946
gml; war; fr; 526; 1433; 0.0019011665278525064; 8.991202731476834e-09; 0.0019011623704260582; 0.001901173224287625; 0.0019011659847619597; 0.0019011695990978615; 0.0019011732170480993; 0.0019011623704260577; 0.0019011659847619601; 0.0019011659847619593; 0.0019011696027121973; 0.0019011659847619597; 0.0019011551417542538; 0.001901176831384001; 0.0019011623704260577; 0.0019011515274183518; 0.0019011551417542538; 0.0019011623704260582; 0.0019011587560901556; 0.0019011696027158153; 0.0019011732170480993; 0.0019011768277696656; 0.0019011840600558052; 0.0019011623704260573; 0.00190114791308245; 0.0019011732134337636; 0.0019011732134337634; 0.0019011732134337634; 0.0019011696063337697; 0.0019011659847619597; 0.001901169602715815; 0.0019011623704260577; 0.001901187670777371; 0.0019011768277696656; 0.0019011768277696652; 0.0019011695990978615; 0.0019011587560901556; 0.0019011912851132728; 0.0019011659847619597; 0.001901184063677377; 0.0019011695990978615; 0.0019011732134337636; 0.001901158756090156; 0.0019011623704260573; 0.001901187670777371; 0.0019011587560901556; 0.0019011768313840014; 0.001901169599097862; 0.0019011695990978615; 0.0019011659883762955; 0.0019011732134337636; 0.0019011659847619601; 0.0019011623704260577; 0.0019011659847619597; 0.001901165988376295; 0.0019011551417542542; 0.0019011659847619597; 0.0019011732134337634; 0.0019011515274183518; 0.001901158756090156; 0.0019011623704260577; 0.0019011587560901556; 0.0019011551417542542; 0.0019011551417542538; 0.0019011587560901556; 0.0019011587560901556; 0.0019011695990978615; 0.0019011587560901556; 0.0019011695990978615; 0.0019011623704260573; 0.0019011551417542542; 0.001901158756090156; 0.001901158756090156; 0.001901187674391707; 0.0019011659847619597; 0.0019011732170480993; 0.0019011695990978615; 0.0019011768277696652; 0.0019011515310363059; 0.001901158756090156; 0.0019011768277696656; 0.0019011695990978615; 0.0019011551417542538; 0.0019011695990978615; 0.0019011732134337634; 0.0019011623704260573; 0.0019011442987465481; 0.0019011587597081094; 0.0019011659883799135; 0.0019011659847619597; 0.0019011768349983373; 0.0019011732134337636; 0.0019011659847619601; 0.0019011659847619601; 0.00190114791308245; 0.0019011623704260577; 0.0019011732134337636; 0.0019011623704260577; 0.0019011623704260577; 0.0019011732170480993; 0.0019011659847619597; 0.0019011768313840014
gml; war; mr; 53; 0; 0.018867924528301886; 0.0; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886; 0.018867924528301886
gml; war; lv; 82; 5; 0.012195123438429505; 1.479755260430841e-08; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195270672218919; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513; 0.012195121951219513
gml; war; el; 170; 0; 0.00588235294117647; 8.673617379884035e-19; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705; 0.0058823529411764705
gml; war; es; 517; 703; 0.0019342421127321742; 4.411637392262202e-09; 0.0019342397180579821; 0.0019342359767891683; 0.0019342397180579821; 0.0019342509418644235; 0.001934239721802996; 0.0019342359767891683; 0.0019342397180579821; 0.001934243459326796; 0.0019342359767891683; 0.001934243459326796; 0.0019342397180579821; 0.001934243459326796; 0.0019342397180579821; 0.0019342397180579821; 0.001934243459326796; 0.0019342397180579821; 0.0019342584244020516; 0.0019342359767891683; 0.001934243459326796; 0.0019342397180579821; 0.001934243459326796; 0.001934243459326796; 0.0019342472005956098; 0.001934243459326796; 0.0019342397180579821; 0.0019342359767891683; 0.0019342472005956098; 0.0019342397180579821; 0.001934243459326796; 0.001934243459326796; 0.0019342397180579821; 0.001934243459326796; 0.001934243459326796; 0.0019342359767891683; 0.001934243459326796; 0.0019342509418644235; 0.0019342397180579821; 0.0019342359767891683; 0.0019342397180579821; 0.0019342397180579821; 0.001934239721802996; 0.0019342472005956098; 0.0019342397180579821; 0.0019342472005956098; 0.0019342359767891683; 0.001934243459326796; 0.0019342359767891683; 0.0019342397180579821; 0.0019342397180579821; 0.0019342397180579821; 0.001934243459326796; 0.0019342359767891683; 0.001934243459326796; 0.0019342397180579821; 0.001934243459326796; 0.0019342359767891683; 0.001934243459326796; 0.0019342397180579821; 0.0019342509418644235; 0.0019342397180579821; 0.0019342397180579821; 0.001934243459326796; 0.0019342397180579821; 0.001934243459326796; 0.001934243459326796; 0.0019342397180579821; 0.0019342397180579821; 0.0019342359767891683; 0.001934243459326796; 0.001934243459326796; 0.0019342509456094377; 0.0019342397180579821; 0.0019342434630718098; 0.0019342509418644235; 0.0019342434630718098; 0.001934243459326796; 0.001934243459326796; 0.001934243459326796; 0.001934243459326796; 0.0019342397180579821; 0.0019342472005956098; 0.0019342359767891683; 0.0019342546831332373; 0.001934243459326796; 0.0019342397180579821; 0.0019342434630718098; 0.0019342359767891683; 0.0019342472005956098; 0.0019342397180579821; 0.0019342397180579821; 0.0019342397180579821; 0.001934243459326796; 0.001934243459326796; 0.0019342546831332382; 0.0019342472043406237; 0.001934243459326796; 0.0019342397180579821; 0.0019342397180579821; 0.001934243459326796; 0.001934243459326796
gml; war; pl; 383; 514; 0.002610979896652101; 9.806400169866224e-09; 0.0026109865088725123; 0.002610993326016266; 0.0026109865156896564; 0.002610979691728759; 0.002610972874585006; 0.002610979691728759; 0.002610972874585006; 0.002610986515689656; 0.0026109660574412533; 0.002610972874585006; 0.0026109865088725123; 0.0026109660574412533; 0.002610979691728759; 0.0026109933260162655; 0.002610972874585006; 0.0026109933260162655; 0.0026109660574412533; 0.0026109660574412533; 0.002610979691728759; 0.002610993326016265; 0.0026109660574412533; 0.002610972874585006; 0.0026109865088725123; 0.0026109660574412533; 0.0026109660574412533; 0.002610979691728759; 0.002610972874585006; 0.0026109933260162655; 0.0026109660574412533; 0.0026109660574412533; 0.002610972874585006; 0.0026109933260162655; 0.002610972874585006; 0.0026109865088725123; 0.0026109933328334095; 0.0026109865088725123; 0.0026109933260162655; 0.0026109865088725127; 0.0026109660574412533; 0.0026109865088725123; 0.0026109933260162655; 0.0026109933260162655; 0.0026109660574412533; 0.002610979691728759; 0.0026109865156896564; 0.002610972874585006; 0.0026109865088725123; 0.0026109660574412533; 0.0026109933260162655; 0.002610979691728759; 0.002610972874585006; 0.002610972874585006; 0.0026109660574412533; 0.0026109660574412533; 0.002610972874585006; 0.0026109865088725123; 0.002610972874585006; 0.002610979691728759; 0.0026109865088725123; 0.002610979691728759; 0.0026109865088725123; 0.002610972874585006; 0.0026109865088725123; 0.002610972874585006; 0.002610972874585006; 0.002610972874585006; 0.002610979691728759; 0.002610979691728759; 0.002610972874585006; 0.0026109865088725123; 0.002610993326016266; 0.002610993326016266; 0.0026109933328334087; 0.002610972874585006; 0.002610972874585006; 0.0026109933260162655; 0.002610972874585006; 0.002610979691728759; 0.002610972874585006; 0.002610979691728759; 0.0026109865088725127; 0.002610979691728759; 0.002610972874585006; 0.0026109865088725123; 0.0026110001431600186; 0.0026110001431600186; 0.002610979691728759; 0.0026110001431600186; 0.002610972874585006; 0.0026109796917287596; 0.0026109660574412533; 0.002610972874585006; 0.0026109865088725123; 0.002610972874585006; 0.002610993326016265; 0.0026109865156896564; 0.002610972874585006; 0.0026109933260162655; 0.002610972874585006; 0.0026109660574412533
gml; war; vi; 196; 0; 0.005102040816326529; 8.673617379884035e-19; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653; 0.00510204081632653
gml; war; de; 491; 600; 0.002036666639387053; 5.677204130896484e-09; 0.0020366723217507808; 0.0020366723300550517; 0.0020366681737673227; 0.002036664025783865; 0.0020366681737673227; 0.0020366723217507808; 0.002036659877800407; 0.002036664029936001; 0.002036664025783865; 0.0020366764738822224; 0.0020366764697342383; 0.002036664025783865; 0.0020366681737673227; 0.002036664025783865; 0.002036664025783865; 0.002036664025783865; 0.0020366681737673227; 0.0020366681737673227; 0.002036664025783865; 0.0020366681737673227; 0.002036659877800407; 0.002036659877800407; 0.0020366681737673227; 0.002036659877800407; 0.002036668173767323; 0.0020366723217507808; 0.002036659877800407; 0.0020366681737673227; 0.002036664025783865; 0.0020366764697342383; 0.002036659877800407; 0.0020366723217507808; 0.0020366681737673227; 0.0020366681737673227; 0.002036664029936001; 0.0020366681737673227; 0.002036664025783865; 0.0020366681737673227; 0.002036664025783865; 0.002036659877800407; 0.002036659877800407; 0.002036668173767323; 0.002036664025783865; 0.002036659877800407; 0.002036659877800407; 0.002036688913684612; 0.002036664025783865; 0.0020366723217507808; 0.002036659877800407; 0.002036664025783865; 0.0020366681737673227; 0.002036659877800407; 0.002036659877800407; 0.002036664025783865; 0.0020366764697342383; 0.0020366681737673227; 0.002036659877800407; 0.0020366681737673227; 0.002036659877800407; 0.0020366764697342388; 0.0020366764738822224; 0.002036664025783865; 0.002036664025783865; 0.002036672325902916; 0.0020366723217507808; 0.0020366681737673227; 0.0020366723217507808; 0.002036659877800407; 0.002036659877800407; 0.0020366681737673227; 0.002036668173767323; 0.002036659877800407; 0.0020366806177176964; 0.002036664025783865; 0.002036664025783865; 0.002036664025783865; 0.002036664025783865; 0.002036664025783865; 0.002036664029936001; 0.0020366764697342383; 0.002036659877800407; 0.0020366681737673227; 0.002036664025783865; 0.002036664025783865; 0.002036664025783865; 0.002036664025783865; 0.0020366681779194584; 0.0020366723217507808; 0.002036659877800407; 0.002036664025783865; 0.002036672321750781; 0.002036659877800407; 0.002036664025783865; 0.0020366723217507808; 0.0020366681737673227; 0.002036659877800407; 0.002036664025783865; 0.0020366764697342383; 0.002036668173767323; 0.0020366764697342383
gml; war; ml; 58; 0; 0.017241379310344827; 0.0; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827; 0.017241379310344827
gml; war; sh; 241; 334; 0.004149407724557774; 2.16940133116021e-08; 0.004149394810695408; 0.0041494120280298205; 0.004149394810695408; 0.004149429245364233; 0.004149394810695408; 0.004149394810695408; 0.004149377593360996; 0.004149429245364233; 0.004149429245364233; 0.0041494120280298205; 0.004149377593360996; 0.0041494120280298205; 0.004149429245364233; 0.004149394810695408; 0.004149394810695408; 0.004149394810695408; 0.0041494120280298205; 0.004149377593360996; 0.004149377593360996; 0.004149394810695408; 0.004149394810695408; 0.004149377593360996; 0.004149429245364233; 0.004149429245364233; 0.0041494120280298205; 0.004149429245364233; 0.004149377593360996; 0.004149429245364233; 0.004149394810695408; 0.004149394810695408; 0.004149394810695408; 0.004149394810695408; 0.004149394810695408; 0.004149394810695408; 0.004149429245364233; 0.0041494120280298205; 0.004149394810695408; 0.004149394810695408; 0.004149429245364233; 0.0041494120280298205; 0.004149394810695408; 0.004149377593360996; 0.0041494120280298205; 0.004149429245364233; 0.004149394810695408; 0.004149429245364233; 0.004149394810695408; 0.004149412045264389; 0.004149394810695408; 0.0041494120280298205; 0.0041494120280298205; 0.0041494120280298205; 0.004149429245364233; 0.004149394810695408; 0.004149377593360996; 0.004149394810695408; 0.004149429245364233; 0.004149394810695408; 0.004149394810695408; 0.004149429245364233; 0.004149377593360996; 0.004149394810695408; 0.004149394810695408; 0.004149446462698645; 0.004149394810695408; 0.004149394810695408; 0.004149377593360996; 0.004149394810695408; 0.004149394810695408; 0.004149377593360996; 0.004149498114701881; 0.004149429245364233; 0.0041494120280298205; 0.004149394810695408; 0.0041494120280298205; 0.0041494120280298205; 0.0041494120280298205; 0.0041494120280298205; 0.004149394810695408; 0.004149429245364233; 0.0041494120280298205; 0.004149394810695408; 0.004149429262581567; 0.004149394810695408; 0.004149463680033058; 0.004149446462698645; 0.004149429245364233; 0.0041494120280298205; 0.004149377593360996; 0.0041494120280298205; 0.004149429245364233; 0.004149446479933214; 0.004149429245364233; 0.004149463680033058; 0.004149394810695408; 0.0041494292798333705; 0.004149394810695408; 0.004149394810695408; 0.004149394810695408; 0.004149394810695408
gml; war; nl; 318; 1260; 0.0031448092745653914; 3.914231269717343e-08; 0.0031447727641311656; 0.0031447925517186816; 0.0031447134310351645; 0.0031448519342688187; 0.003144802450466754; 0.003144822238044381; 0.003144812349234643; 0.003144802440568015; 0.0031448123492049365; 0.003144802430679166; 0.0031448222182666823; 0.00314479256161742; 0.0031448222182666823; 0.0031448518848146826; 0.003144871741683537; 0.0031448320972271657; 0.003144832126903604; 0.0031447925319409834; 0.003144792551718682; 0.003144802440577905; 0.003144842015762826; 0.003144851924409685; 0.003144891479787211; 0.0031448420256615737; 0.003144812359093786; 0.0031448321071160163; 0.0031447826628693484; 0.0031448024702543415; 0.0031447826826668346; 0.003144772754242316; 0.0031447925418298323; 0.0031448221984889833; 0.0031448124184565674; 0.0031448321071160163; 0.0031448618231577365; 0.0031447925616075313; 0.003144782652980499; 0.0031448024603853092; 0.0031447727542423163; 0.003144812359083897; 0.0031448717020984337; 0.003144792551718682; 0.0031448123591333904; 0.003144752986442398; 0.0031448815414738345; 0.0031447529963213477; 0.0031448024306791667; 0.003144861813239211; 0.0031447430876943155; 0.003144752976543649; 0.0031448123195284994; 0.003144782672768087; 0.0031448420652268596; 0.003144822208377833; 0.0031447134310351645; 0.0031447826430916494; 0.0031448123492049365; 0.0031448222281555325; 0.003144812339306198; 0.003144891489666152; 0.0031447826529804996; 0.003144842015743048; 0.0031447826727680965; 0.0031448321565998474; 0.00314482223805428; 0.0031449013785253745; 0.0031447826430916494; 0.0031448419959653495; 0.003144832097227167; 0.0031448420058640876; 0.0031448222182666823; 0.0031448024603655017; 0.0031448024504667532; 0.003144772783918754; 0.0031447925418298327; 0.0031447430975831653; 0.003144851924389868; 0.0031447529864324984; 0.003144802430679166; 0.0031448321170147544; 0.003144772774029914; 0.0031448321665480793; 0.0031448321269234103; 0.003144802440577904; 0.0031448717119971817; 0.0031447925418298323; 0.0031447332087338317; 0.003144842035550443; 0.0031447529864324984; 0.003144762865392983; 0.0031447727641311656; 0.0031447727542423163; 0.0031447628851706817; 0.003144832136792453; 0.0031448321368023613; 0.0031447826430916503; 0.003144822218276581; 0.0031447430876943155; 0.0031448816107551517; 0.0031448816305130333
